,index,date,viral_load
0,0,2020-10-21,514540691117946.56
1,1,2020-10-22,580347729423931.8
2,2,2020-10-23,646154767729917.0
3,3,2020-10-24,711961806035902.1
4,4,2020-10-25,777768844341887.2
5,5,2020-10-26,843575882647872.4
6,6,2020-10-27,909382920953857.6
7,7,2020-10-28,909382920953857.6
8,8,2020-10-29,1076733273647712.6
9,9,2020-10-30,1244083626341567.8
10,10,2020-10-31,1411433979035422.8
11,11,2020-11-01,1578784331729277.8
12,12,2020-11-02,1746134684423133.0
13,13,2020-11-03,1913485037116988.0
14,14,2020-11-04,1913485037116988.0
15,15,2020-11-05,1788680095377529.2
16,16,2020-11-06,1663875153638070.8
17,17,2020-11-07,1539070211898611.8
18,18,2020-11-08,1414265270159153.0
19,19,2020-11-09,1289460328419694.0
20,20,2020-11-10,1164655386680235.2
21,21,2020-11-11,1164655386680235.2
22,22,2020-11-12,1229593820461509.5
23,23,2020-11-13,1294532254242784.0
24,24,2020-11-14,1359470688024058.0
25,25,2020-11-15,1424409121805332.2
26,26,2020-11-16,1489347555586606.5
27,27,2020-11-17,1554285989367880.8
28,28,2020-11-18,1554285989367880.8
29,29,2020-11-19,1755101685669588.0
30,30,2020-11-20,1955917381971295.2
31,31,2020-11-21,2156733078273001.2
32,32,2020-11-22,2357548774574709.0
33,33,2020-11-23,2558364470876415.5
34,34,2020-11-24,2558364470876415.5
35,35,2020-11-25,2390010533441641.0
36,36,2020-11-26,2221656596006868.0
37,37,2020-11-27,2053302658572094.5
38,38,2020-11-28,1884948721137320.0
39,39,2020-11-29,1716594783702546.2
40,40,2020-11-30,1548240846267772.5
41,41,2020-12-01,1379886908832998.5
42,42,2020-12-02,1379886908832998.5
43,43,2020-12-03,1399873639566446.2
44,44,2020-12-04,1419860370299894.0
45,45,2020-12-05,1439847101033341.5
46,46,2020-12-06,1459833831766789.0
47,47,2020-12-07,1479820562500236.8
48,48,2020-12-08,1499807293233684.5
49,49,2020-12-09,1539546079799627.5
50,50,2020-12-10,1504192699293131.0
51,51,2020-12-11,1468839318786634.5
52,52,2020-12-12,1433485938280138.0
53,53,2020-12-13,1398132557773641.0
54,54,2020-12-14,1362779177267144.8
55,55,2020-12-15,1327425796760648.0
56,56,2020-12-16,1327425796760648.0
57,57,2020-12-17,1269757266622959.0
58,58,2020-12-18,1212088736485269.2
59,59,2020-12-19,1154420206347580.0
60,60,2020-12-20,1188255668950105.2
61,61,2020-12-21,1799155839724508.5
62,62,2020-12-22,1799155839724508.5
63,63,2020-12-23,1769565132191961.5
64,64,2020-12-24,1739974424659414.0
65,65,2020-12-25,1710383717126866.8
66,66,2020-12-26,1680793009594319.5
67,67,2020-12-27,1680793009594319.5
68,68,2020-12-28,1615756993255678.0
69,69,2020-12-29,1615756993255678.0
70,70,2020-12-30,1481367363977956.2
71,71,2020-12-31,1346977734700234.5
72,72,2021-01-01,1212588105422512.5
73,73,2021-01-02,1078198476144790.8
74,74,2021-01-03,1078198476144790.8
75,75,2021-01-04,1498246358528138.0
76,76,2021-01-05,1498246358528138.0
77,77,2021-01-06,1540739770869682.0
78,78,2021-01-07,1583233183211226.2
79,79,2021-01-08,1625726595552770.5
80,80,2021-01-09,1668220007894314.5
81,81,2021-01-10,1668220007894314.5
82,82,2021-01-11,1143297444458709.5
83,83,2021-01-12,1143297444458709.5
84,84,2021-01-13,1206490269108350.5
85,85,2021-01-14,1269683093757991.5
86,86,2021-01-15,1332875918407632.2
87,87,2021-01-16,1396068743057273.0
88,88,2021-01-17,1459261567706914.0
89,89,2021-01-18,1459261567706914.0
90,90,2021-01-19,1092099146273220.0
91,91,2021-01-20,1078763464014609.0
92,92,2021-01-21,1065427781755998.2
93,93,2021-01-22,1052092099497387.4
94,94,2021-01-23,1038756417238776.4
95,95,2021-01-24,1038756417238776.4
96,96,2021-01-25,1123516256603327.8
97,97,2021-01-26,1123516256603327.8
98,98,2021-01-27,1133626681769450.8
99,99,2021-01-28,1143737106935573.8
100,100,2021-01-29,1153847532101697.0
101,101,2021-01-30,1163957957267820.0
102,102,2021-01-31,1163957957267820.0
103,103,2021-02-01,971712588541878.8
104,104,2021-02-02,971712588541878.8
105,105,2021-02-03,922494577619726.4
106,106,2021-02-04,873276566697574.5
107,107,2021-02-05,824058555775422.5
108,108,2021-02-06,774840544853270.4
109,109,2021-02-07,774840544853270.4
110,110,2021-02-08,472494601539540.1
111,111,2021-02-09,472494601539540.1
112,112,2021-02-10,483065229857332.9
113,113,2021-02-11,493635858175125.5
114,114,2021-02-12,504206486492918.1
115,115,2021-02-13,514777114810710.9
116,116,2021-02-14,525347743128503.5
117,117,2021-02-15,525347743128503.5
118,118,2021-02-16,783726325275144.2
119,119,2021-02-17,717771374182417.5
120,120,2021-02-18,651816423089690.8
121,121,2021-02-19,585861471996963.9
122,122,2021-02-20,519906520904237.1
123,123,2021-02-21,519906520904237.1
124,124,2021-02-22,1240922654707643.0
125,125,2021-02-23,1240922654707643.0
126,126,2021-02-24,1097214832215197.8
127,127,2021-02-25,953507009722752.8
128,128,2021-02-26,809799187230307.8
129,129,2021-02-27,666091364737862.9
130,130,2021-02-28,666091364737862.9
131,131,2021-03-01,450671977108897.06
132,132,2021-03-02,450671977108897.06
133,133,2021-03-03,455685346270615.8
134,134,2021-03-04,460698715432334.56
135,135,2021-03-05,465712084594053.3
136,136,2021-03-06,470725453755772.0
137,137,2021-03-07,470725453755772.0
138,138,2021-03-08,451016981807612.5
139,139,2021-03-09,451016981807612.5
140,140,2021-03-10,440609573424686.4
141,141,2021-03-11,430202165041760.25
142,142,2021-03-12,419794756658834.1
143,143,2021-03-13,409387348275908.06
144,144,2021-03-14,409387348275908.06
145,145,2021-03-15,504660135563543.0
146,146,2021-03-16,504660135563543.0
147,147,2021-03-17,557884331238406.5
148,148,2021-03-18,611108526913270.0
149,149,2021-03-19,664332722588133.5
150,150,2021-03-20,717556918262997.0
151,151,2021-03-21,717556918262997.0
152,152,2021-03-22,636014038641644.1
153,153,2021-03-23,636014038641644.1
154,154,2021-03-24,600887758875158.9
155,155,2021-03-25,565761479108673.5
156,156,2021-03-26,530635199342188.2
157,157,2021-03-27,495508919575703.0
158,158,2021-03-28,495508919575703.0
159,159,2021-03-29,791763068101258.8
160,160,2021-03-30,791763068101258.8
161,161,2021-03-31,774393787358892.0
162,162,2021-04-01,757024506616525.0
163,163,2021-04-02,739655225874158.2
164,164,2021-04-03,722285945131791.5
165,165,2021-04-04,722285945131791.5
166,166,2021-04-05,791087782337271.5
167,167,2021-04-06,791087782337271.5
168,168,2021-04-07,799888090453421.1
169,169,2021-04-08,808688398569570.8
170,170,2021-04-09,817488706685720.2
171,171,2021-04-10,826289014801869.8
172,172,2021-04-11,826289014801869.8
173,173,2021-04-12,620563962093077.1
174,174,2021-04-13,620563962093077.1
175,175,2021-04-14,623329653629812.8
176,176,2021-04-15,626095345166548.5
177,177,2021-04-16,628861036703284.2
178,178,2021-04-17,631626728240020.0
179,179,2021-04-18,631626728240020.0
180,180,2021-04-19,493970440889565.7
181,181,2021-04-20,493970440889565.7
182,182,2021-04-21,595738505824090.4
183,183,2021-04-22,697506570758615.0
184,184,2021-04-23,799274635693139.6
185,185,2021-04-24,901042700627664.2
186,186,2021-04-25,901042700627664.2
187,187,2021-04-26,759647342567221.9
188,188,2021-04-27,759647342567221.9
189,189,2021-04-28,875647095802888.5
190,190,2021-04-29,991646849038555.4
191,191,2021-04-30,1107646602274222.2
192,192,2021-05-01,1223646355509889.0
193,193,2021-05-02,1223646355509889.0
194,194,2021-05-03,680497303005702.0
195,195,2021-05-04,680497303005702.0
196,196,2021-05-05,683466075429524.0
197,197,2021-05-06,686434847853345.8
198,198,2021-05-07,689403620277167.9
199,199,2021-05-08,692372392700989.9
200,200,2021-05-09,692372392700989.9
201,201,2021-05-10,580516714506971.5
202,202,2021-05-11,580516714506971.5
203,203,2021-05-12,540634132204618.9
204,204,2021-05-13,500751549902266.4
205,205,2021-05-14,460868967599913.8
206,206,2021-05-15,420986385297561.25
207,207,2021-05-16,411288410968019.4
208,208,2021-05-17,458933504661480.1
209,209,2021-05-18,458933504661480.1
210,210,2021-05-19,518195215518224.2
211,211,2021-05-20,577456926374968.2
212,212,2021-05-21,636718637231712.2
213,213,2021-05-22,695980348088456.2
214,214,2021-05-23,695980348088456.2
215,215,2021-05-24,561704438169983.4
216,216,2021-05-25,561704438169983.4
217,217,2021-05-26,506185162122284.25
218,218,2021-05-27,450665886074585.0
219,219,2021-05-28,395146610026885.75
220,220,2021-05-29,339627333979186.56
221,221,2021-05-30,284108057931487.4
222,222,2021-05-31,284108057931487.4
223,223,2021-06-01,368101970607170.2
224,224,2021-06-02,336315090248550.75
225,225,2021-06-03,304528209889931.4
226,226,2021-06-04,272741329531311.97
227,227,2021-06-05,240954449172692.5
228,228,2021-06-06,240954449172692.5
229,229,2021-06-07,309177862791982.8
230,230,2021-06-08,309177862791982.8
231,231,2021-06-09,337332169156405.0
232,232,2021-06-10,365486475520827.1
233,233,2021-06-11,393640781885249.25
234,234,2021-06-12,421795088249671.4
235,235,2021-06-13,427537688026780.6
236,236,2021-06-14,426823723116633.6
237,237,2021-06-15,432566322893742.9
238,238,2021-06-16,459356764628848.0
239,239,2021-06-17,486147206363953.1
240,240,2021-06-18,512937648099058.3
241,241,2021-06-19,539728089834163.4
242,242,2021-06-20,545470689611272.8
243,243,2021-06-21,315045233648045.6
244,244,2021-06-22,315045233648045.6
245,245,2021-06-23,262670691645412.88
246,246,2021-06-24,210296149642780.1
247,247,2021-06-25,157921607640147.4
248,248,2021-06-26,105547065637514.69
249,249,2021-06-27,105547065637514.69
250,250,2021-06-28,71966100631617.67
251,251,2021-06-29,17869690839091.867
252,252,2021-06-30,31323200919757.344
253,253,2021-07-01,44776711000422.81
254,254,2021-07-02,58230221081088.29
255,255,2021-07-03,71683731161753.75
256,256,2021-07-04,85137241242419.23
257,257,2021-07-05,85137241242419.23
258,258,2021-07-06,271447957202058.0
259,259,2021-07-07,253116431422837.6
260,260,2021-07-08,234784905643617.03
261,261,2021-07-09,216453379864396.53
262,262,2021-07-10,198121854085176.03
263,263,2021-07-11,198121854085176.03
264,264,2021-07-12,251822307263858.72
265,265,2021-07-13,251822307263858.72
266,266,2021-07-14,352761618707129.75
267,267,2021-07-15,453700930150400.8
268,268,2021-07-16,554640241593671.75
269,269,2021-07-17,655579553036942.9
270,270,2021-07-18,655579553036942.9
271,271,2021-07-19,249312567039016.75
272,272,2021-07-20,249312567039016.75
273,273,2021-07-21,261011788187147.2
274,274,2021-07-22,272711009335277.6
275,275,2021-07-23,284410230483407.94
276,276,2021-07-24,296109451631538.4
277,277,2021-07-25,296109451631538.4
278,278,2021-07-26,314378453196784.06
279,279,2021-07-27,314378453196784.06
280,280,2021-07-28,380812901510474.3
281,281,2021-07-29,447247349824164.6
282,282,2021-07-30,513681798137854.9
283,283,2021-07-31,580116246451545.2
284,284,2021-08-01,580116246451545.2
285,285,2021-08-02,509047327752374.3
286,286,2021-08-03,509047327752374.3
287,287,2021-08-04,588619126776144.2
288,288,2021-08-05,668190925799914.2
289,289,2021-08-06,747762724823684.2
290,290,2021-08-07,827334523847454.2
291,291,2021-08-08,827334523847454.2
292,292,2021-08-09,630024821394214.0
293,293,2021-08-10,630024821394214.0
294,294,2021-08-11,627516967806303.5
295,295,2021-08-12,625009114218393.0
296,296,2021-08-13,622501260630482.5
297,297,2021-08-14,619993407042572.0
298,298,2021-08-15,619248289429706.0
299,299,2021-08-16,497904498460199.25
300,300,2021-08-17,497904498460199.25
301,301,2021-08-18,542458601680377.6
302,302,2021-08-19,587012704900556.0
303,303,2021-08-20,631566808120734.2
304,304,2021-08-21,676120911340912.8
305,305,2021-08-22,676120911340912.8
306,306,2021-08-23,832109095296686.8
307,307,2021-08-24,832109095296686.8
308,308,2021-08-25,785168767888210.2
309,309,2021-08-26,738228440479733.9
310,310,2021-08-27,691288113071257.5
311,311,2021-08-28,644347785662781.0
312,312,2021-08-29,644347785662781.0
313,313,2021-08-30,510124017456977.5
314,314,2021-08-31,510124017456977.5
315,315,2021-09-01,565513981375984.0
316,316,2021-09-02,620903945294990.5
317,317,2021-09-03,676293909213997.0
318,318,2021-09-04,731683873133003.5
319,319,2021-09-05,787073837052010.0
320,320,2021-09-06,787073837052010.0
321,321,2021-09-07,552138971276313.1
322,322,2021-09-08,620545353573391.9
323,323,2021-09-09,688951735870470.8
324,324,2021-09-10,757358118167549.5
325,325,2021-09-11,825764500464628.2
326,326,2021-09-12,825764500464628.2
327,327,2021-09-13,827471170720908.9
328,328,2021-09-14,827471170720908.9
329,329,2021-09-15,853790359229136.4
330,330,2021-09-16,880109547737363.8
331,331,2021-09-17,906428736245591.2
332,332,2021-09-18,932747924753818.8
333,333,2021-09-19,932747924753818.8
334,334,2021-09-20,508074196232491.7
335,335,2021-09-21,508074196232491.7
336,336,2021-09-22,539175350400112.25
337,337,2021-09-23,570276504567732.8
338,338,2021-09-24,601377658735353.2
339,339,2021-09-25,632478812902973.8
340,340,2021-09-26,632478812902973.8
341,341,2021-09-27,777447058436133.8
342,342,2021-09-28,777447058436133.8
343,343,2021-09-29,713644533637228.5
344,344,2021-09-30,649842008838323.2
345,345,2021-10-01,586039484039418.0
346,346,2021-10-02,522236959240512.8
347,347,2021-10-03,522236959240512.8
348,348,2021-10-04,437685199162755.75
349,349,2021-10-05,437685199162755.75
350,350,2021-10-06,461876266022464.94
351,351,2021-10-07,486067332882174.06
352,352,2021-10-08,510258399741883.25
353,353,2021-10-09,534449466601592.4
354,354,2021-10-10,534449466601592.4
355,355,2021-10-11,486310352375152.25
356,356,2021-10-12,486310352375152.25
357,357,2021-10-13,473423526553952.1
358,358,2021-10-14,460536700732751.9
359,359,2021-10-15,447649874911551.75
360,360,2021-10-16,434763049090351.6
361,361,2021-10-17,434763049090351.6
362,362,2021-10-18,517392842860098.8
363,363,2021-10-19,517392842860098.8
364,364,2021-10-20,521031246198662.9
365,365,2021-10-21,524669649537226.8
366,366,2021-10-22,528308052875790.9
367,367,2021-10-23,531946456214355.0
368,368,2021-10-24,531946456214355.0
369,369,2021-10-25,421274769125862.5
370,370,2021-10-26,421274769125862.5
371,371,2021-10-27,414167415444935.4
372,372,2021-10-28,407060061764008.2
373,373,2021-10-29,399952708083081.06
374,374,2021-10-30,392845354402154.0
375,375,2021-10-31,392845354402154.0
376,376,2021-11-01,487214632265058.9
377,377,2021-11-02,487214632265058.9
378,378,2021-11-03,510578421293492.0
379,379,2021-11-04,533942210321925.1
380,380,2021-11-05,557305999350358.3
381,381,2021-11-06,580669788378791.4
382,382,2021-11-07,580669788378791.4
383,383,2021-11-08,692269347148668.8
384,384,2021-11-09,692269347148668.8
385,385,2021-11-10,725293036284880.8
386,386,2021-11-11,758316725421092.8
387,387,2021-11-12,791340414557304.8
388,388,2021-11-13,824364103693516.9
389,389,2021-11-14,824364103693516.9
390,390,2021-11-15,601639423509699.2
391,391,2021-11-16,601639423509699.2
392,0,2021-11-17,998838516996525.8
393,1,2021-11-18,1058240239511638.4
394,2,2021-11-19,1117641962026751.0
395,3,2021-11-20,1177043684541863.8
396,4,2021-11-21,1236445407056976.5
397,5,2021-11-22,1236445407056976.5
398,6,2021-11-23,849680109623433.2
399,7,2021-11-24,849680109623433.2
400,8,2021-11-25,813954268646989.5
401,9,2021-11-26,778228427670545.6
402,10,2021-11-27,742502586694101.8
403,11,2021-11-28,706776745717658.0
404,12,2021-11-29,706776745717658.0
405,13,2021-11-30,1499784629790997.5
406,14,2021-12-01,1499784629790997.5
407,15,2021-12-02,1438915221032859.5
408,16,2021-12-03,1378045812274721.5
409,17,2021-12-04,1317176403516583.5
410,18,2021-12-05,1256306994758445.5
411,19,2021-12-06,1256306994758445.5
412,20,2021-12-07,1298802600228908.2
413,21,2021-12-08,1298802600228908.2
414,22,2021-12-09,1278253552451327.2
415,23,2021-12-10,1257704504673746.5
416,24,2021-12-11,1237155456896165.5
417,25,2021-12-12,1216606409118584.5
418,26,2021-12-13,1216606409118584.5
419,27,2021-12-14,1394952588792235.0
420,28,2021-12-15,1394952588792235.0
421,29,2021-12-16,1503209778857025.5
422,30,2021-12-17,1611466968921816.2
423,31,2021-12-18,1719724158986607.0
424,32,2021-12-19,1827981349051398.0
425,33,2021-12-20,1827981349051398.0
426,34,2021-12-21,1866976499959730.5
427,35,2021-12-22,1866976499959730.5
428,36,2021-12-23,1880836415660569.5
429,37,2021-12-24,1894696331361408.8
430,38,2021-12-25,1908556247062248.0
431,39,2021-12-26,1922416162763087.5
432,40,2021-12-27,1922416162763087.5
433,41,2021-12-28,2214315916468672.0
434,42,2021-12-29,2214315916468672.0
435,43,2021-12-30,2097574872526379.5
436,44,2021-12-31,1980833828584086.8
437,45,2022-01-01,1864092784641794.0
438,46,2022-01-02,1843407021137356.5
439,47,2022-01-03,1970426661228912.8
440,48,2022-01-04,2097446301320469.2
441,49,2022-01-05,2097446301320469.2
442,50,2022-01-06,2098310432648119.5
443,51,2022-01-07,2099174563975768.5
444,52,2022-01-08,2100038695303418.5
