,index,date,viral_load
445,53,2022-01-09,2100902826631068.0
446,54,2022-01-10,2100902826631068.0
447,55,2022-01-11,1884948588788249.5
448,56,2022-01-12,1884948588788249.5
449,57,2022-01-13,1831238307912651.2
450,58,2022-01-14,1777528027037052.5
451,59,2022-01-15,1723817746161454.0
452,60,2022-01-16,1670107465285855.5
453,61,2022-01-17,1616397184410256.8
454,62,2022-01-18,1616397184410256.8
455,63,2022-01-19,1353945669338593.0
456,64,2022-01-20,1325576777977577.0
457,65,2022-01-21,1297207886616561.2
458,66,2022-01-22,1268838995255545.5
459,67,2022-01-23,1268838995255545.5
460,68,2022-01-24,1311691711756352.0
461,69,2022-01-25,1311691711756352.0
462,70,2022-01-26,1221982945032710.2
463,71,2022-01-27,1132274178309068.2
464,72,2022-01-28,1042565411585426.4
465,73,2022-01-29,952856644861784.6
466,74,2022-01-30,952856644861784.6
467,75,2022-01-31,1188068663206298.2
468,76,2022-02-01,1211323737535466.0
469,77,2022-02-02,1177339515436501.5
470,78,2022-02-03,1143355293337537.0
471,79,2022-02-04,1109371071238572.4
472,80,2022-02-05,1075386849139608.2
473,81,2022-02-06,1075386849139608.2
474,82,2022-02-07,833274553422531.9
475,83,2022-02-08,833274553422531.9
476,84,2022-02-09,782140296689407.4
477,85,2022-02-10,731006039956282.9
478,86,2022-02-11,679871783223158.4
479,87,2022-02-12,628737526490034.1
480,88,2022-02-13,628737526490034.1
481,89,2022-02-14,319443294342805.4
482,90,2022-02-15,319443294342805.4
483,91,2022-02-16,306355097132992.6
484,92,2022-02-17,293266899923179.8
485,93,2022-02-18,280178702713367.0
486,94,2022-02-19,267090505503554.1
487,95,2022-02-20,254002308293741.28
488,96,2022-02-21,254002308293741.28
489,97,2022-02-22,262325629500780.7
490,98,2022-02-23,253180832111638.62
491,99,2022-02-24,244036034722496.7
492,100,2022-02-25,234891237333354.62
493,101,2022-02-26,225746439944212.62
494,102,2022-02-27,225746439944212.62
495,103,2022-02-28,253195813988547.72
496,104,2022-03-01,253195813988547.72
497,105,2022-03-02,260222179013194.56
498,106,2022-03-03,267248544037841.3
499,107,2022-03-04,274274909062488.1
500,108,2022-03-05,281301274087134.97
501,109,2022-03-06,281301274087134.97
502,110,2022-03-07,220837535757668.56
503,111,2022-03-08,220837535757668.56
504,112,2022-03-09,220680848955823.6
505,113,2022-03-10,220524162153978.62
506,114,2022-03-11,220367475352133.6
507,115,2022-03-12,220210788550288.7
508,116,2022-03-13,220210788550288.7
509,117,2022-03-14,140200601225757.23
510,118,2022-03-15,140200601225757.23
511,119,2022-03-16,161280607953444.53
512,120,2022-03-17,182360614681131.8
513,121,2022-03-18,203440621408819.12
514,122,2022-03-19,224520628136506.44
515,123,2022-03-20,224520628136506.44
516,124,2022-03-21,279314800391254.6
517,125,2022-03-22,279314800391254.6
518,126,2022-03-23,267117345203304.8
519,127,2022-03-24,254919890015354.97
520,128,2022-03-25,242722434827405.2
521,129,2022-03-26,230524979639455.4
522,130,2022-03-27,230524979639455.4
523,131,2022-03-28,278692633262190.25
524,132,2022-03-29,278692633262190.25
525,133,2022-03-30,271373113624632.7
526,134,2022-03-31,264053593987075.2
527,135,2022-04-01,256734074349517.6
528,136,2022-04-02,249414554711960.1
529,137,2022-04-03,249414554711960.1
530,138,2022-04-04,275374953333145.3
531,139,2022-04-05,275374953333145.3
532,140,2022-04-06,285223960205435.94
533,141,2022-04-07,295072967077726.56
534,142,2022-04-08,304921973950017.2
535,143,2022-04-09,314770980822307.9
536,144,2022-04-10,314770980822307.9
537,145,2022-04-11,376645417949901.3
538,146,2022-04-12,376645417949901.3
539,147,2022-04-13,292075231236346.0
540,148,2022-04-14,292075231236346.0
541,149,2022-04-15,314630111367789.5
542,150,2022-04-16,337184991499232.9
543,151,2022-04-17,337184991499232.9
544,152,2022-04-18,442539729260249.0
545,153,2022-04-19,442539729260249.0
546,154,2022-04-20,429726673216772.8
547,155,2022-04-21,429726673216772.8
548,156,2022-04-22,479463156606813.6
549,157,2022-04-23,529199639996854.3
550,158,2022-04-24,529199639996854.3
551,159,2022-04-25,371881817572973.6
552,160,2022-04-26,371881817572973.6
553,161,2022-04-27,437810459497242.3
554,162,2022-04-28,437810459497242.3
555,163,2022-04-29,401846736128360.8
556,164,2022-04-30,365883012759479.5
557,165,2022-05-01,365883012759479.5
558,166,2022-05-02,301258470803498.6
559,167,2022-05-03,301258470803498.6
560,168,2022-05-04,432014487067688.94
561,169,2022-05-05,432014487067688.94
562,170,2022-05-06,437989786879506.8
563,171,2022-05-07,443965086691324.8
564,172,2022-05-08,443965086691324.8
565,173,2022-05-09,427639924182868.9
566,174,2022-05-10,411314761674413.1
567,175,2022-05-11,411314761674413.1
568,176,2022-05-12,467317763223955.4
569,177,2022-05-13,475835504306313.75
570,178,2022-05-14,484353245388672.1
571,179,2022-05-15,484353245388672.1
572,180,2022-05-16,443068653602162.8
573,181,2022-05-17,443068653602162.8
574,182,2022-05-18,425224556268215.25
575,183,2022-05-19,425224556268215.25
576,184,2022-05-20,430590980256005.6
577,185,2022-05-21,435957404243796.1
578,186,2022-05-22,435957404243796.1
579,187,2022-05-23,483288107868665.9
580,188,2022-05-24,506301676078974.8
581,189,2022-05-25,501102780136736.8
582,190,2022-05-26,510558255643963.9
583,191,2022-05-27,515963079729954.0
584,192,2022-05-28,521367903815944.1
585,193,2022-05-29,521214701329919.0
586,194,2022-05-30,534818404150105.1
587,195,2022-05-31,594311376456784.5
588,196,2022-06-01,450456617883128.25
589,197,2022-06-02,469752001259519.1
590,198,2022-06-03,478166824996326.7
591,199,2022-06-04,486581648733134.4
592,200,2022-06-05,486581648733134.4
593,201,2022-06-06,490847290946098.06
594,202,2022-06-07,468586107436198.3
595,203,2022-06-08,384252038020835.1
596,204,2022-06-09,411689866263031.0
597,205,2022-06-10,409164549018021.0
598,206,2022-06-11,406639231773011.0
599,207,2022-06-12,406639231773011.0
600,208,2022-06-13,495983255735939.4
601,209,2022-06-14,454176346654077.5
602,210,2022-06-15,432528820412810.3
603,211,2022-06-16,370268804460580.0
604,212,2022-06-17,514146151782742.0
605,213,2022-06-18,658023499104904.0
606,214,2022-06-19,658023499104904.0
607,215,2022-06-20,462908725879094.4
608,216,2022-06-21,476674264326093.9
609,217,2022-06-22,407658324347828.5
610,218,2022-06-23,420944753745664.0
611,219,2022-06-24,488090549653313.75
612,220,2022-06-25,555236345560963.5
613,221,2022-06-26,555236345560963.5
614,222,2022-06-27,496185738245193.25
615,223,2022-06-28,535509108797187.1
616,224,2022-06-29,495957322429157.1
617,225,2022-06-30,443276734437065.4
618,226,2022-07-01,399782758249825.4
619,227,2022-07-02,356288782062585.44
620,228,2022-07-03,356288782062585.44
621,229,2022-07-04,620397603323779.9
622,230,2022-07-05,444063772282107.5
623,231,2022-07-06,428059484300467.3
624,232,2022-07-07,437272538321448.5
625,233,2022-07-08,443312047955921.8
626,234,2022-07-09,449351557590395.1
627,235,2022-07-10,449351557590395.1
628,236,2022-07-11,422028055448626.1
629,237,2022-07-12,514358921515895.6
630,238,2022-07-13,471885342208538.3
631,239,2022-07-14,497206918505560.5
632,240,2022-07-15,475918908327637.6
633,241,2022-07-16,454630898149714.7
634,242,2022-07-17,454630898149714.7
635,243,2022-07-18,418892225047588.5
636,244,2022-07-19,478992914456843.75
637,245,2022-07-20,511624566656396.06
638,246,2022-07-21,496880164163951.75
639,247,2022-07-22,483140004420337.4
640,248,2022-07-23,469399844676722.9
641,249,2022-07-24,469399844676722.9
642,250,2022-07-25,414220105410442.8
643,251,2022-07-26,430401268341249.1
644,252,2022-07-27,459809055923921.9
645,253,2022-07-28,502790706603642.3
646,254,2022-07-29,506195912351780.94
647,255,2022-07-30,509601118099919.7
648,256,2022-07-31,509751226022748.1
649,257,2022-08-01,497124913095133.5
650,258,2022-08-02,476788955402796.5
651,259,2022-08-03,622885223023439.8
652,260,2022-08-04,619071690543123.4
653,261,2022-08-05,585251412916733.4
654,262,2022-08-06,551431135290343.4
655,263,2022-08-07,551431135290343.4
656,264,2022-08-08,551579498636772.5
657,265,2022-08-09,551579498636772.5
658,266,2022-08-10,513905033390720.25
659,267,2022-08-11,513905033390720.25
660,268,2022-08-12,540642124769705.4
661,269,2022-08-13,567379216148690.6
662,270,2022-08-14,567379216148690.6
663,271,2022-08-15,524238006180571.5
664,272,2022-08-16,524238006180571.5
665,273,2022-08-17,514672142239752.2
666,274,2022-08-18,514672142239752.2
667,275,2022-08-19,486606911801973.3
668,276,2022-08-20,458541681364194.5
669,277,2022-08-21,451890936454343.1
670,278,2022-08-22,496014673498701.5
671,279,2022-08-23,499023566133535.8
672,280,2022-08-24,481816845278566.6
673,281,2022-08-25,481816845278566.6
674,282,2022-08-26,473881864531863.0
675,283,2022-08-27,465946883785159.4
676,284,2022-08-28,465946883785159.4
677,285,2022-08-29,469897849986241.06
678,286,2022-08-30,469897849986241.06
679,287,2022-08-31,445812080683957.2
680,288,2022-09-01,445812080683957.2
681,289,2022-09-02,460128256706811.5
682,290,2022-09-03,474444432729665.94
683,291,2022-09-04,474444432729665.94
684,292,2022-09-05,467179523807242.0
685,293,2022-09-06,467179523807242.0
686,294,2022-09-07,445877342112182.5
687,295,2022-09-08,445877342112182.5
688,296,2022-09-09,430142692935917.4
689,297,2022-09-10,414408043759652.25
690,298,2022-09-11,414408043759652.25
691,299,2022-09-12,378170641103020.0
692,300,2022-09-13,378170641103020.0
693,301,2022-09-14,419287188702358.1
694,302,2022-09-15,419287188702358.1
695,303,2022-09-16,384647503288559.2
696,304,2022-09-17,350007817874760.2
697,305,2022-09-18,350007817874760.2
698,306,2022-09-19,336450547653905.2
699,307,2022-09-20,336450547653905.2
700,308,2022-09-21,318993566335510.0
701,309,2022-09-22,318993566335510.0
702,310,2022-09-23,343128591995963.8
703,311,2022-09-24,367263617656417.6
704,312,2022-09-25,367263617656417.6
705,313,2022-09-26,311459919402299.6
706,314,2022-09-27,311459919402299.6
707,315,2022-09-28,411561021014447.5
708,316,2022-09-29,411561021014447.5
709,317,2022-09-30,399328694876289.5
710,318,2022-10-01,387096368738131.4
711,319,2022-10-02,387096368738131.4
712,320,2022-10-03,425799232487650.6
713,321,2022-10-04,425799232487650.6
714,322,2022-10-05,418052670707952.1
715,323,2022-10-06,418052670707952.1
716,324,2022-10-07,389359090320086.2
717,325,2022-10-08,360665509932220.2
718,326,2022-10-09,360665509932220.2
719,327,2022-10-10,343360896153292.4
720,328,2022-10-11,343360896153292.4
721,329,2022-10-12,448548648158879.0
722,330,2022-10-13,448548648158879.0
723,331,2022-10-14,430866632797829.4
724,332,2022-10-15,413184617436779.9
725,333,2022-10-16,413184617436779.9
726,334,2022-10-17,373430171125006.56
727,335,2022-10-18,373430171125006.56
728,336,2022-10-19,413386109490749.75
729,337,2022-10-20,413386109490749.75
730,338,2022-10-21,381536737488333.4
731,339,2022-10-22,349687365485916.9
732,340,2022-10-23,349687365485916.9
733,341,2022-10-24,436876707105377.0
734,342,2022-10-25,436876707105377.0
735,343,2022-10-26,437280742393270.6
736,344,2022-10-27,437280742393270.6
737,345,2022-10-28,466336501610508.0
738,346,2022-10-29,495392260827745.5
739,347,2022-10-30,495392260827745.5
740,348,2022-10-31,473743950296812.4
741,349,2022-11-01,473743950296812.4
742,350,2022-11-02,382190421579775.25
743,351,2022-11-03,382190421579775.25
744,352,2022-11-04,315218755005207.8
745,353,2022-11-05,248247088430640.44
746,354,2022-11-06,248247088430640.44
747,355,2022-11-07,347234044905585.75
748,356,2022-11-08,347234044905585.75
749,357,2022-11-09,461123828539787.3
750,358,2022-11-10,461123828539787.3
751,359,2022-11-11,460742536041325.6
752,360,2022-11-12,460361243542863.75
753,361,2022-11-13,460361243542863.75
754,362,2022-11-14,439939327704263.5
755,363,2022-11-15,439939327704263.5
756,364,2022-11-16,446250598311595.6
757,365,2022-11-17,446250598311595.6
758,366,2022-11-18,483829989799633.6
759,367,2022-11-19,521409381287671.8
760,368,2022-11-20,521409381287671.8
761,369,2022-11-21,562409803830335.6
762,370,2022-11-22,562409803830335.6
763,371,2022-11-23,595135698077910.5
764,372,2022-11-24,595135698077910.5
765,373,2022-11-25,640848940065022.5
766,374,2022-11-26,686562182052134.6
767,375,2022-11-27,686562182052134.6
768,376,2022-11-28,628956417249379.0
769,377,2022-11-29,628956417249379.0
770,378,2022-11-30,646442420517347.5
771,379,2022-12-01,646442420517347.5
772,380,2022-12-02,666669278999978.5
773,381,2022-12-03,686896137482609.5
774,382,2022-12-04,686896137482609.5
775,383,2022-12-05,704882823166666.0
776,384,2022-12-06,704882823166666.0
777,385,2022-12-07,618801927451534.4
778,386,2022-12-08,618801927451534.4
779,387,2022-12-09,612000537840801.4
780,388,2022-12-10,605199148230068.5
781,389,2022-12-11,605199148230068.5
782,390,2022-12-12,625924841176615.6
783,391,2022-12-13,625924841176615.6
784,392,2022-12-14,492282848255284.9
785,393,2022-12-15,492282848255284.9
786,394,2022-12-16,553757156279320.9
787,395,2022-12-17,615231464303356.9
788,396,2022-12-18,630619218998706.1
789,397,2022-12-19,593381063215497.0
790,398,2022-12-20,587798702221897.6
791,399,2022-12-21,591765417746062.6
792,400,2022-12-22,591765417746062.6
793,401,2022-12-23,599954683571595.0
794,402,2022-12-24,608143949397127.5
795,403,2022-12-25,608143949397127.5
796,404,2022-12-26,526856415056138.4
797,405,2022-12-27,526856415056138.4
798,406,2022-12-28,585480129429908.4
799,407,2022-12-29,585480129429908.4
800,408,2022-12-30,573533396955942.6
801,409,2022-12-31,561586664481976.8
802,410,2023-01-01,561586664481976.8
803,411,2023-01-02,531291246421770.6
804,412,2023-01-03,531291246421770.6
805,413,2023-01-04,474649544359806.0
806,414,2023-01-05,474649544359806.0
807,415,2023-01-06,743963740178157.5
808,416,2023-01-07,1013277935996509.0
809,417,2023-01-08,1013277935996509.0
810,418,2023-01-09,505007676076908.94
811,419,2023-01-10,505007676076908.94
812,420,2023-01-11,422313481317464.8
813,421,2023-01-12,422313481317464.8
814,422,2023-01-13,400449048464646.5
815,423,2023-01-14,378584615611828.4
816,424,2023-01-15,378584615611828.4
817,425,2023-01-16,457598858805488.6
818,426,2023-01-17,457598858805488.6
819,427,2023-01-18,369444687894823.4
820,428,2023-01-19,369444687894823.4
821,429,2023-01-20,405804719306305.6
822,430,2023-01-21,442164750717787.75
823,431,2023-01-22,442164750717787.75
824,432,2023-01-23,475982591658055.4
825,433,2023-01-24,474382131847313.0
826,434,2023-01-25,558426149920240.8
827,435,2023-01-26,558426149920240.8
828,436,2023-01-27,621716750329328.4
829,437,2023-01-28,685007350738416.1
830,438,2023-01-29,685007350738416.1
831,439,2023-01-30,567619273099454.9
832,440,2023-01-31,567619273099454.9
833,441,2023-02-01,517430939275610.4
834,442,2023-02-02,517430939275610.4
835,443,2023-02-03,517596978845960.0
836,444,2023-02-04,517763018416309.6
837,445,2023-02-05,517763018416309.6
838,446,2023-02-06,471295932324052.4
839,447,2023-02-07,471295932324052.4
840,448,2023-02-08,616422127005294.8
841,449,2023-02-09,616422127005294.8
842,450,2023-02-10,526296762720281.6
843,451,2023-02-11,436171398435268.5
844,452,2023-02-12,436171398435268.5
845,453,2023-02-13,473902555363037.2
846,454,2023-02-14,473902555363037.2
847,455,2023-02-15,386330120342038.9
848,456,2023-02-16,386330120342038.9
849,457,2023-02-17,401626842438313.6
850,458,2023-02-18,416923564534588.6
851,459,2023-02-19,417365342125042.5
852,460,2023-02-20,404222140309066.3
853,461,2023-02-21,397430584716837.9
854,462,2023-02-22,350652157135099.3
855,463,2023-02-23,350652157135099.3
856,464,2023-02-24,329762031759773.8
857,465,2023-02-25,308871906384448.25
858,466,2023-02-26,308871906384448.25
859,467,2023-02-27,357696259767858.9
860,468,2023-02-28,357696259767858.9
861,469,2023-03-01,394941007423016.3
862,470,2023-03-02,394941007423016.3
863,471,2023-03-03,402742115943262.3
864,472,2023-03-04,410543224463508.06
865,473,2023-03-05,410543224463508.06
866,474,2023-03-06,336195626100598.8
867,475,2023-03-07,336195626100598.8
868,476,2023-03-08,409895208439578.06
869,477,2023-03-09,409895208439578.06
870,478,2023-03-10,419327542709835.5
871,479,2023-03-11,428759876980092.9
872,480,2023-03-12,428759876980092.9
873,481,2023-03-13,411428433210956.2
874,482,2023-03-14,411428433210956.2
875,483,2023-03-15,521959083001005.6
876,484,2023-03-16,521959083001005.6
877,485,2023-03-17,494246706549845.94
878,486,2023-03-18,466534330098686.1
879,487,2023-03-19,466534330098686.1
880,488,2023-03-20,441215325912594.1
881,489,2023-03-21,441215325912594.1
882,490,2023-03-22,465320254150864.8
883,491,2023-03-23,465320254150864.8
884,492,2023-03-24,387820358085887.9
885,493,2023-03-25,310320462020911.0
886,494,2023-03-26,310320462020911.0
